file_name,streetview_id,batch,streetview,description,copyright_text,copyright_url,place_id,licence,osm_type,osm_id,house_number,road,floor,suburb,city,county,state_district,state,postcode,country,country_code,latitude,longitude,altitude,heading,datetimeoriginal,gpsdatetime,project,roll,pitch,yaw,temperature,pressure,speed,msec,gpsage,timestatus,sv,hdop,links,stitcher,FRC,EDGE_ID,Trip_Name,ELOC,,,,,,,,,,
Camera,95515,0,Camera-20170616-095052-000000972,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30098593,76.66348134,733.9557658,96.8633557,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398559,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95516,0,Camera-20170616-095052-000000975,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30097033,76.66362467,734.1473721,95.57744069,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398559,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95517,0,Camera-20170616-095052-000000978,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30095729,76.66376934,734.3364148,95.51568487,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398558,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95518,0,Camera-20170616-095052-000000981,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30094385,76.66391808,734.5357505,95.12499936,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398558,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95519,0,Camera-20170616-095052-000000984,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30093282,76.66406416,734.6679695,93.18218813,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398558,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95520,0,Camera-20170616-095052-000000987,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30092359,76.66420771,734.5972467,95.0951399,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398557,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95521,0,Camera-20170616-095052-000000990,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30091099,76.66434823,734.5099223,96.39977145,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66398557,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95522,0,Camera-20170616-095052-000000993,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30089693,76.66449175,734.3509815,92.64603995,"16th June 2017, 10:05 am",6/16/2017 4:35,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66403283,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95523,0,Camera-20170616-095052-000000996,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30089828,76.6646333,733.7933813,42.25349003,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,3,66403283,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95524,0,Camera-20170616-095052-000000999,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3010148,76.66462787,733.6073733,327.5152875,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95525,0,Camera-20170616-095052-000001002,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30113138,76.66455104,733.9158723,327.3982399,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95526,0,Camera-20170616-095052-000001005,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30124825,76.66447301,734.3388731,324.7078457,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95527,0,Camera-20170616-095052-000001008,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30136032,76.66438746,734.7902774,321.8364625,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95528,0,Camera-20170616-095052-000001011,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30147302,76.66430268,735.3888765,323.9773233,"16th June 2017, 10:05 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95529,0,Camera-20170616-095052-000001014,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30158624,76.66421576,735.9775268,322.5550511,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398540,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95530,0,Camera-20170616-095052-000001017,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30169865,76.66412772,736.4811771,322.1583296,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,5,66399765,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95531,0,Camera-20170616-095052-000001020,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30179429,76.66402514,736.8853182,274.7875822,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66403286,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95532,0,Camera-20170616-095052-000001023,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30179581,76.66388337,737.1378647,274.6072798,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66403286,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95533,0,Camera-20170616-095052-000001026,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30180761,76.66373913,737.7569274,275.7720279,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398549,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95534,0,Camera-20170616-095052-000001029,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30182561,76.66359983,738.2158339,278.573119,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398549,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95535,0,Camera-20170616-095052-000001032,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3018422,76.66345901,738.5408513,274.7472788,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398549,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95536,0,Camera-20170616-095052-000001035,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30185913,76.66331881,738.2855854,279.9188562,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398550,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95537,0,Camera-20170616-095052-000001038,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30188086,76.66317824,738.1078562,271.7039198,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398550,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95538,0,Camera-20170616-095052-000001041,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30188416,76.66303451,737.5764672,276.7114608,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66398551,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95539,0,Camera-20170616-095052-000001044,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30197741,76.6630133,736.5274611,11.85958611,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413012,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95540,0,Camera-20170616-095052-000001047,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30211254,76.66303493,736.4274297,7.518632456,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413013,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95541,0,Camera-20170616-095052-000001050,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30225016,76.66304984,736.5122348,5.722464058,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413013,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95542,0,Camera-20170616-095052-000001053,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30238847,76.66306461,736.5926232,6.383976434,"16th June 2017, 10:06 am",6/16/2017 4:36,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413010,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95543,0,Camera-20170616-095052-000001056,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30252667,76.66307779,737.0220938,5.002934608,"16th June 2017, 10:06 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413011,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95544,0,Camera-20170616-095052-000001059,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30266618,76.66308964,737.7142598,19.7666552,"16th June 2017, 10:06 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413011,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95545,0,Camera-20170616-095052-000001062,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30279688,76.66312901,738.8186961,8.507579789,"16th June 2017, 10:06 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413003,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95546,0,Camera-20170616-095052-000001065,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30293353,76.66313534,739.2080056,16.85541091,"16th June 2017, 10:06 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66413004,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95547,0,Camera-20170616-095052-000001068,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30311375,76.66333645,738.3052787,312.5908168,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66399763,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95548,0,Camera-20170616-095052-000001071,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30314662,76.663395,738.76939,68.23172619,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66399763,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95549,0,Camera-20170616-095052-000001074,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30324789,76.66347687,738.7091314,3.933097199,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398543,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95550,0,Camera-20170616-095052-000001077,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3033858,76.66349067,738.5920322,3.902705063,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398543,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95551,0,Camera-20170616-095052-000001080,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30352395,76.66349908,738.4939149,359.5648267,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398543,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95552,0,Camera-20170616-095052-000001083,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30366333,76.66349981,738.2813347,0.220527507,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66398543,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95553,0,Camera-20170616-095052-000001086,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30380148,76.6634993,738.1594747,359.6055352,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280977,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95554,0,Camera-20170616-095052-000001089,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3039401,76.66349801,738.1722583,359.8563379,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280977,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95555,0,Camera-20170616-095052-000001092,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30408103,76.66349665,738.2476029,359.4759861,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280977,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95556,0,Camera-20170616-095052-000001095,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30422187,76.66349395,738.3449202,358.2984789,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280977,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95557,0,Camera-20170616-095052-000001098,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3043662,76.6634888,738.3696057,357.8157666,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,212280977,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95558,0,Camera-20170616-095052-000001101,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30450859,76.6634836,738.3302652,357.2947651,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414953,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95559,0,Camera-20170616-095052-000001104,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30464933,76.66347593,738.2550972,357.0324568,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414953,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95560,0,Camera-20170616-095052-000001107,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30479179,76.66346921,738.0693555,357.1734788,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,75907298,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95561,0,Camera-20170616-095052-000001110,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30492801,76.66346095,737.7916507,356.1940375,"16th June 2017, 10:07 am",6/16/2017 4:37,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414952,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95562,0,Camera-20170616-095052-000001113,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30506369,76.66344717,737.5103669,343.8906348,"16th June 2017, 10:07 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414952,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95563,0,Camera-20170616-095052-000001116,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30517933,76.66337684,736.9554235,290.6038145,"16th June 2017, 10:07 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414956,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95564,0,Camera-20170616-095052-000001119,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30520667,76.66323796,736.2975697,275.9072837,"16th June 2017, 10:07 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414956,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95565,0,Camera-20170616-095052-000001122,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30522518,76.66309427,735.752531,278.3623301,"16th June 2017, 10:07 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414957,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95566,0,Camera-20170616-095052-000001125,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30524271,76.66295247,735.3335077,275.4712793,"16th June 2017, 10:07 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414957,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95567,0,Camera-20170616-095052-000001128,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30525127,76.66281,734.8430123,265.4941694,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414955,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95568,0,Camera-20170616-095052-000001131,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30524989,76.66267058,733.9524314,274.4289089,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414955,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95569,0,Camera-20170616-095052-000001134,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30525966,76.66253102,732.5172339,276.9265118,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,1,66414944,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95570,0,Camera-20170616-095052-000001137,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30524576,76.66239453,731.8353933,203.7913351,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95571,0,Camera-20170616-095052-000001140,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30511431,76.66239439,731.0786521,160.0552797,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95572,0,Camera-20170616-095052-000001143,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30498426,76.66243816,731.1473505,163.6543136,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95573,0,Camera-20170616-095052-000001146,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30485092,76.66247856,731.282333,164.1137839,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95574,0,Camera-20170616-095052-000001149,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30471825,76.6625182,731.5398521,161.1797366,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414949,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95575,0,Camera-20170616-095052-000001152,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30458516,76.6625492,731.7891534,163.8695031,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414950,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95576,0,Camera-20170616-095052-000001155,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.3044412,76.66259327,731.7761646,160.8180396,"16th June 2017, 10:08 am",6/16/2017 4:38,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414945,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95577,0,Camera-20170616-095052-000001158,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30430783,76.66263784,731.6185446,163.2593249,"16th June 2017, 10:08 am",6/16/2017 4:39,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95578,0,Camera-20170616-095052-000001161,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30417821,76.66268397,731.645556,159.7003667,"16th June 2017, 10:08 am",6/16/2017 4:39,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95579,0,Camera-20170616-095052-000001164,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30404731,76.66273396,731.9375819,157.0919968,"16th June 2017, 10:08 am",6/16/2017 4:39,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
Camera,95580,0,Camera-20170616-095052-000001167,,Copyright By CE Info Systems Ltd All Rights Reserved,www.mapmyindia.com,,,,,,,,,Mysuru,,Mysuru District,Karnataka,570010,India,91,12.30391794,76.66279051,731.8490316,154.2159002,"16th June 2017, 10:08 am",6/16/2017 4:39,2017_RVS_Mysore_Tumkur,,,,,,,,,,,,,,4,66414946,Camera-20170616-095052.zip,,,,,,,,,,,
